1,0,0,0,0,4,0,0,0,0,8,0,0,128,3,4,2,0,0,0,8,1,1,64,1,8,4,4,128,5,8,5,4,64,3,8,3,6,32,1,6,7,6,0,0,7,8,8,32,3,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9209556579589844
1,0,0,0,0,7,0,0,64,1,4,0,0,0,0,8,2,2,64,1,8,1,2,128,1,8,3,4,128,5,8,5,3,64,3,8,4,6,64,5,6,7,6,0,0,7,8,8,32,3,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9224573373794556
1,0,0,0,0,7,0,0,64,1,4,0,0,0,0,4,1,0,0,0,8,2,2,64,1,8,4,4,128,5,8,5,4,64,3,8,3,6,32,1,6,7,6,0,0,7,8,8,32,3,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9183617830276489
1,0,0,0,0,7,0,0,64,1,4,0,0,0,0,8,2,2,64,1,8,1,2,128,1,8,3,4,128,5,8,5,3,64,3,8,4,6,64,5,6,7,6,0,0,7,8,8,32,3,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9224573373794556
1,0,0,0,0,7,0,0,64,1,4,0,0,0,0,7,0,1,32,1,8,2,2,64,1,8,3,2,32,1,8,1,2,128,1,7,5,3,128,3,6,4,7,0,0,8,8,7,32,1,8,9,3,64,1,8,6,9,64,5,6,11,11,0,0,7,10,12,64,1,4,13,9,0,0,7,12,11,64,3,5,14,15,0,0,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,5,0,0,0,0,7,1,1,32,3,3,2,1,0,0,7,3,3,64,1,4,4,4,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783481240272522
1,0,0,0,0,7,0,0,64,1,4,0,0,0,0,8,2,2,64,1,8,1,2,128,1,8,3,4,128,5,8,5,3,64,3,8,4,6,64,5,6,7,6,0,0,7,8,8,32,3,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9224573373794556
1,0,0,0,0,7,0,0,64,1,4,0,0,0,0,8,2,2,64,1,8,1,1,128,1,8,3,4,128,5,7,5,3,64,3,8,4,6,64,5,6,7,6,0,0,7,8,8,32,3,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9081228375434875
1,0,0,0,0,4,0,0,0,0,8,1,1,64,1,7,1,0,32,3,8,2,1,128,5,8,4,3,64,3,8,3,4,64,3,6,6,5,0,0,7,7,7,64,5,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228668808937073
1,0,0,0,0,4,0,0,0,0,8,1,1,64,1,7,1,0,32,3,8,2,1,128,5,8,4,3,64,3,8,3,4,64,3,6,6,5,0,0,7,7,7,64,5,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228668808937073
1,0,0,0,0,3,0,0,0,0,8,0,1,128,3,4,1,1,0,0,7,2,1,128,1,7,4,1,32,3,7,3,1,32,3,8,6,4,64,5,7,7,4,128,5,7,5,6,64,1,5,8,9,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,4,0,0,0,0,8,0,0,128,1,8,2,1,64,1,7,1,2,128,3,6,3,4,0,0,8,5,2,32,1,8,6,2,32,1,7,7,6,64,5,4,8,8,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9126279950141907
1,0,0,0,0,4,0,0,0,0,8,1,1,64,1,7,1,0,32,3,8,2,1,128,5,8,4,3,64,3,8,3,4,64,3,6,6,5,0,0,7,7,7,64,5,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228668808937073
1,0,0,0,0,7,0,0,32,5,7,1,1,64,5,7,2,2,128,1,7,3,2,128,5,8,4,3,64,5,7,5,4,64,5,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18593856692314148
1,0,0,0,0,7,0,0,64,1,7,1,0,32,3,8,2,2,64,3,7,3,2,32,5,7,4,4,64,5,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18593856692314148
1,0,0,0,0,4,0,0,0,0,8,1,1,64,1,7,1,0,32,3,8,2,3,128,5,8,4,3,64,3,8,3,4,64,3,6,6,5,0,0,7,7,7,64,5,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228668808937073
1,0,0,0,0,7,0,0,32,5,7,1,1,64,5,7,2,2,128,1,7,3,2,128,5,8,4,3,64,5,7,5,4,64,5,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18593856692314148
1,0,0,0,0,7,0,0,64,1,7,1,0,32,3,8,2,2,64,3,7,3,2,32,5,7,4,4,64,5,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18593856692314148
1,0,0,0,0,4,0,0,0,0,8,1,1,64,1,7,1,0,32,3,8,2,3,128,5,8,4,3,64,3,8,3,4,64,3,6,6,5,0,0,7,7,7,64,5,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228668808937073
1,0,0,0,0,4,0,0,0,0,7,1,0,32,3,7,1,1,128,3,7,3,1,64,3,8,2,3,64,3,6,5,4,0,0,7,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9204095602035522
1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,2,0,32,1,8,3,0,64,1,8,4,3,128,1,3,1,3,0,0,7,1,3,128,3,6,5,7,0,0,8,8,8,32,1,6,6,9,0,0,7,10,10,32,3,7,11,10,128,3,7,12,11,64,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9243686199188232
1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,2,0,32,1,8,3,0,64,1,8,4,3,128,1,3,1,3,0,0,7,1,3,128,3,6,5,7,0,0,8,8,8,32,1,6,6,9,0,0,7,10,10,32,3,7,11,10,128,3,7,12,11,64,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9243686199188232
1,0,0,0,0,7,0,0,32,5,3,0,0,0,0,8,2,0,32,1,4,1,3,0,0,7,3,3,32,3,8,4,3,32,1,7,6,6,128,5,7,7,4,128,5,7,5,6,64,1,5,8,9,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9253242611885071
1,0,0,0,0,4,0,0,0,0,7,0,0,64,5,8,2,0,32,1,8,3,0,64,1,8,4,3,128,1,7,1,3,128,3,6,5,6,0,0,8,7,7,32,1,7,8,3,32,3,7,9,8,128,3,4,10,10,0,0,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9150853157043457
1,0,0,0,0,7,0,0,32,5,3,0,0,0,0,8,2,0,32,1,4,1,3,0,0,7,3,3,32,3,8,4,3,32,1,7,6,6,128,5,7,7,4,128,5,7,5,6,64,1,5,8,9,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9253242611885071
1,0,0,0,0,7,0,0,32,5,4,0,0,0,0,3,0,0,0,0,8,3,0,32,1,8,4,0,64,1,8,5,4,128,1,3,1,4,0,0,7,2,4,128,3,6,6,8,0,0,8,9,9,32,1,8,8,4,32,1,6,7,10,0,0,5,12,11,0,0,8,13,13,128,1,8,14,14,64,5,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9246416091918945
1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,2,0,32,1,8,3,0,64,1,8,4,3,128,1,7,1,3,128,3,6,5,6,0,0,8,7,7,32,1,7,8,3,32,3,7,9,8,128,3,4,10,10,0,0,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075767993927002
1,0,0,0,0,7,0,0,32,5,3,0,0,0,0,8,2,0,32,1,4,1,3,0,0,7,3,3,32,3,8,4,3,32,1,7,6,6,128,5,7,7,4,128,5,7,5,6,64,1,5,8,9,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9253242611885071
1,0,0,0,0,4,0,0,0,0,7,0,0,128,3,4,2,2,0,0,4,1,3,0,0,8,4,4,128,5,7,5,5,128,5,7,3,3,128,5,7,6,6,128,1,8,7,3,32,1,7,9,7,128,5,7,10,9,128,5,7,8,9,64,3,5,11,12,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322866797447205
1,0,0,0,0,7,0,0,128,5,4,0,0,0,0,7,2,2,32,3,4,1,2,0,0,8,3,4,64,3,7,5,3,32,3,8,4,2,32,1,7,7,7,128,5,7,8,4,128,5,7,6,7,64,1,5,9,10,0,0,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9119454026222229
1,0,0,0,0,4,0,0,0,0,7,0,0,128,3,4,2,2,0,0,4,1,3,0,0,8,4,4,128,5,7,5,5,128,5,7,3,3,128,5,7,6,6,128,1,8,7,3,32,1,7,9,7,128,5,7,10,9,128,5,7,8,9,64,3,5,11,12,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322866797447205
1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,8,1,2,128,1,7,2,2,128,3,6,3,4,0,0,7,5,5,64,5,8,4,3,32,1,6,6,6,0,0,5,8,7,0,0,8,9,9,128,1,8,10,10,64,5,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9216382503509521
1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,8,1,2,128,1,7,2,2,128,3,6,3,4,0,0,7,5,5,64,5,8,6,2,32,1,8,7,6,32,1,4,8,8,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8926962614059448
1,0,0,0,0,4,0,0,0,0,7,0,0,128,3,4,2,2,0,0,4,1,3,0,0,8,4,4,128,5,7,5,5,128,5,7,3,3,128,5,7,6,6,128,1,8,7,3,32,1,7,9,7,128,5,7,10,9,128,5,7,8,8,64,3,5,11,12,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322866797447205
1,0,0,0,0,7,0,0,32,5,4,0,0,0,0,3,1,2,0,0,5,2,3,0,0,8,4,4,128,5,7,5,4,32,5,8,6,5,64,3,7,7,5,64,5,7,8,6,64,3,5,8,9,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18593856692314148
1,0,0,0,0,7,0,0,32,5,4,0,0,0,0,7,1,2,32,1,7,2,2,32,3,7,2,2,128,3,6,4,5,0,0,8,3,2,128,5,7,6,6,128,5,8,7,7,64,1,7,8,3,64,1,7,10,8,128,5,7,11,10,128,5,7,9,11,64,1,5,12,13,0,0,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18593856692314148
1,0,0,0,0,4,0,0,0,0,7,0,0,128,3,4,2,2,0,0,4,1,3,0,0,8,4,4,128,5,7,5,5,128,5,7,3,3,128,5,7,6,6,128,1,8,7,3,32,1,7,9,7,128,5,7,10,9,128,5,7,8,8,64,3,5,11,12,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322866797447205
1,0,0,0,0,7,0,0,32,5,7,0,0,128,3,4,2,0,0,0,7,3,3,128,5,7,1,3,128,1,8,4,2,32,1,4,6,4,0,0,7,7,4,128,5,6,5,8,0,0,7,9,8,128,1,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,4,0,0,0,0,7,0,0,128,3,8,2,0,32,1,4,2,2,0,0,7,1,4,32,3,8,3,0,32,1,7,0,2,32,5,6,6,7,0,0,4,1,7,0,0,8,9,9,128,5,7,10,10,128,5,7,4,8,128,5,7,11,11,128,1,6,8,5,0,0,8,14,9,128,3,8,12,4,32,1,7,16,12,128,5,7,17,16,128,5,5,13,15,0,0,5,18,19,0,0,2,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9103071689605713
1,0,0,0,0,4,0,0,0,0,7,0,0,128,3,4,2,2,0,0,4,1,3,0,0,8,4,3,128,5,7,5,3,128,5,7,3,3,128,5,7,6,6,128,1,8,7,3,32,1,7,9,7,128,5,7,10,9,128,5,7,8,8,64,3,5,11,12,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322866797447205
1,0,0,0,0,4,0,0,0,0,7,0,0,32,5,7,0,0,128,3,8,3,0,128,1,7,2,3,128,3,8,5,5,32,1,8,4,0,32,1,7,1,7,128,3,5,7,6,0,0,7,9,9,128,5,8,8,3,32,1,7,2,7,32,3,7,10,10,128,1,5,11,12,0,0,7,14,14,128,5,7,15,13,128,5,7,13,13,64,3,5,16,17,0,0,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9243686199188232
1,0,0,0,0,7,0,0,32,5,4,0,0,0,0,7,0,0,128,3,8,3,0,32,1,7,1,3,128,3,8,5,4,32,1,7,2,5,32,3,7,4,5,128,3,8,8,7,32,1,6,6,7,0,0,8,10,4,128,3,5,9,9,0,0,7,11,9,64,3,7,12,12,128,1,8,14,10,128,3,8,13,15,128,1,7,15,10,64,3,7,16,10,64,3,5,17,18,0,0,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322866797447205
1,0,0,0,0,4,0,0,0,0,7,0,0,128,3,4,2,2,0,0,4,1,3,0,0,8,4,3,128,5,7,5,3,128,5,7,3,3,128,5,7,6,6,128,1,8,7,3,32,1,7,9,9,128,5,7,10,9,128,5,7,8,8,64,3,5,11,12,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322866797447205
1,0,0,0,0,7,0,0,128,3,4,1,1,0,0,7,0,0,64,1,7,2,3,128,5,8,4,4,32,1,4,3,4,0,0,8,5,6,128,3,7,7,5,32,1,5,8,6,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9249146580696106
1,0,0,0,0,7,0,0,32,5,7,0,0,128,3,4,2,2,0,0,7,3,3,128,5,8,1,4,64,1,8,4,3,32,1,7,6,6,128,5,7,7,6,128,5,7,5,4,64,3,5,8,9,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8610239028930664
